x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y
120.9533453,59.23409724,90.08194354,61.7192481,79.80717994,122.4077437,57.13051408,89.06543286,65.27722963,78.88959062,0.83,83,6.005498727,0.826114931,1.145152737,0.224976,5.828325154
100.3532824,48.7830033,74.10762398,51.5702791,65.97309633,101.4971468,47.06990597,73.26960274,54.42724082,65.21231957,0.83,66.4,4.804114272,0.822969937,1.142069287,0.214904,5.70850487
76.53465054,50.44502009,66.64989597,26.08963045,59.14156357,79.38793879,49.60110879,66.36229805,29.78683,59.53005213,1.124,66.4,3.542186949,1.067894936,1.255260571,0.131189,5.069117115
92.19621669,61.00607619,80.62710843,31.1901405,71.40278969,95.71857332,59.98237397,80.27841662,35.73619935,71.89444042,1.124,83,4.427996546,1.069687804,1.258814888,0.141169,5.169492095
84.57545462,60.38501189,74.35184601,24.19044273,68.4484928,87.28397986,59.34338551,74.06704885,27.94059435,68.65691696,0.955,66.4,4.159698115,1.0480033,1.283814802,0.142796,5.161904913
119.5844584,86.57440451,106.1790438,33.01005394,97.57775582,123.5943565,85.09450799,105.7790066,38.49984852,97.92779083,0.955,99.6,6.240163866,1.048417245,1.293711405,0.167301,5.380820036
107.5675097,71.71677373,94.54258244,35.85073595,83.66701905,111.7484234,70.52647648,94.13860967,41.2219469,84.26712544,1.124,99.6,5.313805677,1.070732902,1.262653044,0.15091,5.267472057
102.2247195,73.40646418,90.28943988,28.81825536,83.0125493,105.5850556,72.13816352,89.9443702,33.44689205,83.28712754,0.955,83,5.199931013,1.048321328,1.289007215,0.155287,5.275257182
132.3552326,102.3364836,118.6314786,30.01874895,112.3427333,136.1761176,100.6810666,118.2527205,35.49505097,112.5127503,0.83,99.6,7.206886215,1.031495456,1.320073644,0.182554,5.503672076
112.8997885,86.48214675,100.6273343,26.41764176,95.28802734,116.0831098,85.05175225,100.293588,31.03135753,95.39553809,0.83,83,6.005501047,1.032979672,1.308836091,0.168315,5.375342239
93.17506458,70.74287751,82.58399606,22.43218707,78.2202732,95.72757569,69.5573781,82.30095405,26.17019759,78.2807773,0.83,66.4,4.80411667,1.033818091,1.296355057,0.153494,5.234512354
101.2466261,64.45604766,87.66636959,36.79057847,76.71957381,105.4200391,63.26972785,87.25043155,42.15031122,77.31983159,1.124,99.6,5.313805682,1.074808248,1.25776777,0.145799,5.22274008
72.24452182,45.6441628,62.03550319,26.60035901,54.51094914,75.0982569,44.81038192,61.74257927,30.28787498,54.90634024,1.124,66.4,3.542186864,1.070784351,1.251756901,0.127602,5.037814014
95.88208821,66.33993722,83.49473211,29.54215099,76.18732088,99.23267473,65.07507929,83.14186345,34.15759545,76.46094443,0.955,83,5.199931008,1.051482649,1.28431262,0.149884,5.234089685
79.45919592,54.74707383,68.90022415,24.71212209,62.98444786,82.16396347,53.71204723,68.61022919,28.45191624,63.19601931,0.955,66.4,4.159697972,1.050839412,1.279566193,0.138289,5.131511578
112.0297015,78.07680915,98.04971378,33.95289236,89.39443993,116.0201005,76.59390939,97.63845071,39.42619115,89.73597311,0.955,99.6,6.240163079,1.051849649,1.288466724,0.161109,5.332784342
86.88493849,54.97577346,74.87805295,31.90916504,65.6121618,90.40429189,53.96017263,74.52108094,36.44411927,66.10821238,1.124,83,4.427996408,1.073220108,1.254626677,0.136788,5.131503715
123.5321091,92.53825529,109.2065443,30.99385378,102.8695399,127.3192261,90.86708964,108.8143427,36.45213642,103.0178018,0.83,99.6,7.20688612,1.034888242,1.311580709,0.17536,5.448491526
87.22397386,64.19644406,76.26170876,23.0275298,71.87228733,89.76747528,63.01087872,75.97168882,26.75659656,71.92974424,0.83,66.4,4.804115889,1.036297398,1.28990837,0.148164,5.189277617
94.95349681,57.15061374,80.75799896,37.80288307,69.75157477,99.12315939,55.97862154,80.32993237,43.14453784,70.36013416,1.124,99.6,5.313805258,1.078849195,1.252439763,0.14011,5.183581215
81.59690969,48.91689242,69.10545481,32.68001727,59.81023151,85.11550862,47.91816828,68.74006957,37.19734034,60.31728173,1.124,83,4.427996211,1.076677007,1.249927537,0.131933,5.095027682
105.5108025,78.30482755,92.74811412,27.20597499,87.37348588,108.6746175,76.86768677,92.40427561,31.80693069,87.469997,0.83,83,6.005500942,1.03598026,1.301245857,0.161978,5.322674866
104.4861957,69.51109906,89.87353546,34.97509663,81.1694646,108.4630948,68.03127578,89.45081358,40.43181906,81.5085488,0.955,99.6,6.240163488,1.055455281,1.28286552,0.154207,5.284268032
67.97411919,40.82635925,57.4044469,27.14775994,49.87561256,70.82905556,40.00907415,57.10602048,30.81998141,50.28240129,1.124,66.4,3.54218698,1.073512141,1.247679344,0.123642,5.008448627
89.55145515,59.22449789,76.66614234,30.32695726,69.33348364,92.89528806,57.96812225,76.30524083,34.92716581,69.61051086,0.955,83,5.199930705,1.054801046,1.279153584,0.143899,5.192263726
74.35306031,49.07553255,63.42498227,25.27752775,57.50137514,77.05595267,48.05160692,63.12955118,29.00434575,57.71972217,0.955,66.4,4.159697561,1.053752032,1.274676951,0.133327,5.096202122
114.7164716,82.63051159,99.716653,32.08596006,93.32583161,118.4743474,80.95484841,99.31040856,37.51949902,93.46134809,0.83,99.6,7.206886396,1.038512187,1.302528448,0.167327,5.388027854
98.12706124,70.04680204,84.82254201,28.0802592,79.40688844,101.2751275,68.61348488,84.46826449,32.66164263,79.50069909,0.83,83,6.005500914,1.03912013,1.29309244,0.154956,5.27076779
81.27738067,57.59803641,69.9078641,23.67934425,65.49115117,83.8156301,56.41914045,69.61071077,27.39648965,65.55130367,0.83,66.4,4.804116077,1.038776478,1.28300601,0.142301,5.143079179
82.18722019,58.16014219,73.75481566,24.027078,66.16916819,84.74797187,57.27107623,73.41822021,27.47689564,66.43004144,1.124,83,4.427995547,1.067495088,1.260866273,0.296426,4.958277831
76.84818775,52.18174405,68.05216215,24.6664437,60.40389195,79.40893943,51.2994317,67.7064188,28.10950773,60.66926761,1.124,83,4.427995097,1.07414894,1.255590177,0.2921,4.916799423
115.4432973,66.99842836,96.23197413,48.4448689,83.14671799,121.0576087,65.63013479,95.79611181,55.4274739,84.10595942,1.124,99.6,5.313806878,1.075764898,1.255810357,-0.0513541,5.443705208
82.0537083,47.43541737,67.82292634,34.61829093,58.97484768,85.87233723,46.49234821,67.51917734,39.37998902,59.61901122,1.124,66.4,3.542188635,1.066026117,1.250849364,-0.0679077,5.263036671
108.5441015,69.55857939,91.18671478,38.98552209,82.55375342,113.040054,68.1418386,90.82248222,44.89821541,83.1079104,0.955,83,5.199932005,1.055021399,1.269297647,-0.0486042,5.442177775
98.9213936,57.14573899,82.06028462,41.77565462,71.07095719,103.6431158,55.9854484,81.68906925,47.65766738,71.87133752,1.124,83,4.427997524,1.071422885,1.253579983,-0.0595611,5.355991516
126.9036962,81.98919745,107.2271432,44.91449877,96.96069705,132.2569757,80.3180318,106.8044619,51.93894389,97.6310131,0.955,99.6,6.240164844,1.058023536,1.275089309,-0.0382884,5.550814912
89.83498203,57.26507709,75.09425319,32.56990494,68.12171207,93.46609954,56.1116097,74.79122912,37.35448984,68.56310631,0.955,66.4,4.15969919,1.050855075,1.262811703,-0.0590766,5.329834347
139.3549414,97.3709871,119.041054,41.98395425,111.3656385,144.4794479,95.43054159,118.6270857,49.04890636,111.780177,0.83,99.6,7.206888027,1.041620808,1.289274448,-0.0249322,5.59499127
118.9918992,82.19546808,100.9701719,36.79643111,94.46094512,123.3040833,80.51004808,100.6059703,42.79403526,94.7747265,0.83,83,6.005502962,1.037861414,1.282724043,-0.0369654,5.467032672
98.25457399,67.21901927,82.86754119,31.03555473,77.56420417,101.7394269,65.81075344,82.55934883,35.92867343,77.78697792,0.83,66.4,4.804116895,1.032910888,1.276920575,-0.049253,5.334463092
93.72112504,51.1263138,76.28966046,42.59481124,65.32458422,98.4443415,49.99144812,75.90965698,48.45289339,66.14241258,1.124,83,4.427998128,1.072246011,1.250012578,-0.0639545,5.327906316
109.2581744,59.73477231,89.32331831,49.52340205,76.24257299,114.8732403,58.39326608,88.87575809,56.47997417,77.21992414,1.124,99.6,5.313806809,1.077114444,1.251984411,-0.0565181,5.408459088
77.85103217,42.64648877,63.19409369,35.2045434,54.38133657,81.67416595,41.72749672,62.8839982,39.94666923,55.04305313,1.124,66.4,3.542188356,1.066251561,1.247561421,-0.0714807,5.237706166
119.4899519,73.39371144,99.04360181,46.09624048,88.75912494,124.8439785,71.73979605,98.60777328,53.10418249,89.44119021,0.955,99.6,6.240164259,1.059648406,1.269884973,-0.0446446,5.508629682
102.3229838,62.4141882,84.35478425,39.90879557,75.71712005,106.8219322,61.01642635,83.98013031,45.80550584,76.2849283,0.955,83,5.199931469,1.056012358,1.264568299,-0.0540529,5.40429657
84.81322986,51.5696052,69.61721152,33.24362466,62.65081342,88.44959203,50.43406929,69.30641942,38.01552274,63.1059102,0.955,66.4,4.159698269,1.05113593,1.258721616,-0.0635399,5.296910992
130.6690728,87.35973451,109.5265025,43.30933826,101.7961806,135.8025744,85.40879234,109.0965992,50.39378205,102.2067197,0.83,99.6,7.206887392,1.042258578,1.283699868,-0.032191,5.53953169
111.7049205,73.87616203,93.03052817,37.82875846,86.48574818,116.0231038,72.18879359,92.65440356,43.83431019,86.80023032,0.83,83,6.005502708,1.037832456,1.278268953,-0.0432206,5.420207773
92.37173717,60.59608402,76.50664843,31.77565315,71.18796841,95.86408348,59.191195,76.19024717,36.67288848,71.41549116,0.83,66.4,4.804116369,1.032228534,1.273601813,-0.0544205,5.29847826
103.160819,52.4865719,82.41611066,50.67424711,69.3779876,108.7751304,51.18234236,81.95625029,57.59278809,70.37993838,1.124,99.6,5.313807221,1.077445024,1.247570102,-0.0621124,5.374646629
88.59210628,45.12173629,70.51986933,43.47036999,59.61185962,93.31757883,44.02400079,70.13053109,49.29357804,60.45519347,1.124,83,4.427997642,1.071987204,1.24579542,-0.068694,5.296881138
112.159463,64.77677797,90.85476137,47.38268505,80.57100632,117.5142514,63.15121747,90.40467461,54.36303396,81.27222879,0.955,99.6,6.240164698,1.06043914,1.264135377,-0.0515318,5.462798674
96.16636957,55.2580258,77.51842008,40.90834376,68.89414039,100.6690684,53.89011313,77.13255963,46.77895524,69.48309821,0.955,83,5.199931378,1.056097815,1.259310189,-0.0599202,5.366990458
79.84023256,45.86903515,64.13651835,33.97119741,57.19276762,83.48334833,44.7603525,63.81744928,38.72299583,57.66801778,0.955,66.4,4.159699155,1.050467206,1.254105409,-0.0683213,5.264368974
122.0582044,77.30648065,99.99988882,44.75172371,92.22372188,127.1999759,75.35853439,99.5533687,51.84144147,92.63901488,0.83,99.6,7.206887346,1.042032515,1.277848651,-0.0400482,5.488639896
104.4726958,65.53292536,85.08212841,38.93977044,78.51284884,108.7998815,63.85433221,84.69371361,44.94554924,78.83618196,0.83,83,6.00550242,1.036904007,1.273573958,-0.049952,5.374958462
86.52865287,53.96099669,70.13951519,32.56765618,64.81688208,90.03000154,52.56765545,69.81469557,37.46234609,65.05510414,0.83,66.4,4.804117172,1.03064285,1.269880982,-0.0599509,5.261475995
121.4693955,65.33828676,99.52717476,56.13110872,84.04865633,125.4125413,63.8225346,98.72030124,61.59000666,84.35253682,1.124,99.6,5.313804919,0.93812799,1.189188485,0.163435,5.606290728
104.2491749,55.62301347,84.83657115,48.62616144,71.83173395,107.5397554,54.34060862,84.1367962,53.19914682,72.07365756,1.124,83,4.427995958,0.93426192,1.185507164,0.154787,5.506843348
86.59916285,46.08400781,70.06435457,40.51515503,59.58905949,89.2356765,45.04163063,69.48144295,44.19404587,59.77297925,1.124,66.4,3.542186747,0.930149871,1.181248622,0.146062,5.402061448
132.7587788,80.38854178,110.3012477,52.37023702,97.84528746,136.4971556,78.44509304,109.4933429,58.05206253,97.79578055,0.955,99.6,6.24016261,0.928584774,1.209051286,0.177809,5.702969307
113.694868,68.07733508,93.75717509,45.61753294,83.28317939,116.7971826,66.41268863,93.05379489,50.38449402,83.20751997,0.955,83,5.199929899,0.924714541,1.204894009,0.16716,5.588166071
94.19592106,55.99077364,77.15423645,38.20514742,68.72582278,96.66216622,54.62301113,76.56639876,42.03915509,68.63606283,0.955,66.4,4.159698023,0.920586638,1.200292971,0.156286,5.475020925
144.9542513,96.76867833,122.0147954,48.18557295,112.830536,148.5883647,94.4937023,121.2412559,54.0946624,112.5252564,0.83,99.6,7.206885652,0.917298509,1.23766947,0.192978,5.828786121
123.8433902,81.70567057,103.4602803,42.13771963,95.75157711,126.8361895,79.75097803,102.7834363,47.08521145,95.44604851,0.83,83,6.005500669,0.914487457,1.230549076,0.180048,5.702514435
102.32973,66.84135943,84.86739886,35.48837061,78.6708163,104.6887159,65.23979546,84.29742908,39.44892048,78.38943562,0.83,66.4,4.804115727,0.911557559,1.221719173,0.166709,5.57244385
115.4635434,57.98147198,92.64448655,57.48207145,77.14216246,119.3699399,56.50202594,91.81805252,62.86791399,77.45799726,1.124,99.6,5.313805006,0.934153974,1.184311481,0.15751,5.56833066
99.19517098,49.52730258,79.08134956,49.6678684,66.08325872,102.4594989,48.28015272,78.36764476,54.17934616,66.33993477,1.124,83,4.42799548,0.930204467,1.180912007,0.149742,5.473496634
82.50600207,41.23919716,65.44309619,41.2668049,54.9947988,85.12751422,40.22944897,64.85111996,44.89806525,55.19547072,1.124,66.4,3.542186659,0.926056462,1.177115719,0.141954,5.374120094
125.4935552,71.67626675,102.1272918,53.81728847,89.6153629,129.1801739,69.74685261,101.2983701,59.43332126,89.5579597,0.955,99.6,6.240162793,0.923959053,1.203867313,0.17076,5.658114793
107.5900119,60.85868719,86.92781026,46.73132474,76.43579544,110.6563171,59.21159499,86.20962673,51.44472211,76.35983569,0.955,83,5.199929896,0.919926522,1.200278955,0.161092,5.549374566
89.25892589,50.25075139,71.67553227,39.0081745,63.25347623,91.70342327,48.90398952,71.0782057,42.79943375,63.17046744,0.955,66.4,4.159697647,0.915785341,1.196208038,0.151281,5.443383971
136.3538795,86.73267473,112.5104387,49.6212048,103.2730763,139.9204862,84.45544261,111.7157673,55.46504357,102.9437905,0.83,99.6,7.206885755,0.912202078,1.231058651,0.184918,5.776558324
116.6396669,73.36393551,95.52329437,43.27573138,87.78917931,119.5874617,71.42034028,94.8311033,48.1671214,87.47604741,0.83,83,6.005500746,0.909241442,1.22440559,0.173017,5.655989503
96.52115358,60.19029271,78.50356918,36.33086087,72.30057967,98.85163809,58.60538569,77.92343211,40.24625241,72.02080315,0.83,66.4,4.804115902,0.906312363,1.216224548,0.160844,5.532563745
109.5769562,50.65204152,85.7675144,58.92491471,70.29367976,113.4480977,49.2268221,84.92173464,64.22127564,70.63391398,1.124,99.6,5.31380428,0.929553253,1.178655845,0.151161,5.524870043
94.23642071,43.45897236,73.32999111,50.77744835,60.38478848,97.4759976,42.26027705,72.6026231,55.21572055,60.66551724,1.124,83,4.427995926,0.925528067,1.17568256,0.144365,5.436219387
118.3393339,62.96324457,93.95256581,55.37608937,81.42194102,121.9802009,61.06248198,93.10283844,60.91771897,81.3683883,0.955,99.6,6.240161595,0.918597501,1.19821335,0.163192,5.608869546
127.8675426,76.66516652,103.0000085,51.2023761,93.73262522,131.3756376,74.40031357,102.1841507,56.975324,93.39208823,0.83,99.6,7.206885289,0.906303169,1.223870136,0.176221,5.723413192
84.38718872,44.51560024,66.19544296,39.87158848,57.80612973,86.81217975,43.20199476,65.58895598,43.61018499,57.73872309,0.955,66.4,4.159697186,0.910375158,1.191469697,0.145972,5.408059597
109.5199535,65.00015236,87.58114609,44.5198011,79.84008606,112.4264941,63.08198203,86.87381512,49.34451209,79.53015272,0.83,83,6.00549999,0.903307158,1.217638762,0.165492,5.611571221
101.5699055,53.64303886,80.09734502,47.92686666,69.61866108,104.6054605,52.02902614,79.36471025,52.5764344,69.55450428,0.955,83,5.199930021,0.91448444,1.195073756,0.154618,5.510718803
90.77333026,53.52452848,72.13535462,37.24880178,65.94079574,93.07981091,51.96947063,71.5453831,41.11034028,65.67291739,0.83,66.4,4.804115785,0.900430319,1.210027133,0.154612,5.492250021
125.1057576,65.10793902,102.1623724,59.99781863,85.10721189,128.1090609,63.44891813,101.0434939,64.66014277,85.00229906,1.124,99.6,5.313803916,0.853520302,1.16393073,0.277784,5.668039506
107.4354921,55.37211192,87.06454575,52.06338017,72.72657197,109.8327362,53.96489722,86.09423653,55.86783898,72.58751022,1.124,83,4.427994922,0.851566288,1.159448941,0.269231,5.571674734
89.29117765,45.8397097,71.87247755,43.45146795,60.32353235,91.19036904,44.69449386,71.06318477,46.49587517,60.19311892,1.124,66.4,3.542186485,0.849483858,1.155889998,0.260566,5.467887883
136.3411341,80.67431743,112.9736177,55.66681668,99.22992299,139.3541796,78.57035704,111.8449082,60.78382252,98.83163121,0.955,99.6,6.240162147,0.845715793,1.186885774,0.291732,5.792665054
116.8301816,68.17274257,96.00427137,48.65743899,84.3918889,119.0871602,66.37443774,95.02022335,52.71272244,83.94534522,0.955,83,5.199929389,0.845175635,1.176610635,0.281046,5.670128517
96.86018895,55.92566581,78.96446933,40.93452314,69.57050686,98.60560763,54.45259614,78.13943004,44.15301149,69.17026664,0.955,66.4,4.159696789,0.84328432,1.170309254,0.270231,5.545131233
127.1572128,81.97269434,105.7444328,45.18451845,97.03420049,129.4329433,79.79073054,104.773406,49.64221276,96.33813479,0.83,83,6.005500438,0.834306908,1.207124227,0.29437,5.766322249
105.1132628,66.95979657,86.69442845,38.15346623,79.67761864,106.818929,65.1554926,85.87987261,41.66343636,79.04330472,0.83,66.4,4.804115046,0.832505916,1.198997125,0.281326,5.6296273
119.174166,57.71759793,95.29847363,61.45656802,78.20312061,122.0207006,56.09825997,94.15823672,65.92244063,78.07240685,1.124,99.6,5.313803604,0.848996176,1.157510441,0.2718,5.633060348
102.440747,49.25292456,81.31989409,53.18782244,66.98219871,104.7997329,47.88606302,80.33466137,56.91366988,66.85728631,1.124,83,4.427994849,0.846384529,1.154921453,0.264114,5.534365763
129.1389198,71.88989163,104.8146002,57.24902813,90.972901,131.8031803,69.80160663,103.661484,62.00157369,90.46879786,0.955,99.6,6.24016128,0.84145231,1.175587577,0.284563,5.739762479
110.7853315,60.88658793,89.18040493,49.89874354,77.51950244,112.9567986,59.11168632,88.17927558,53.84511229,77.06005708,0.955,83,5.199929158,0.839336229,1.170488601,0.274877,5.624446863
91.9726958,50.13343864,73.48423331,41.83925717,64.07985769,93.67086855,48.68902051,72.64867451,44.98184804,63.68296986,0.955,66.4,4.159697073,0.837246361,1.165245,0.26515,5.506860287
140.2152715,87.14221276,115.2579384,53.07305877,104.8332323,143.0123042,84.61445998,114.1201476,58.39784418,104.080408,0.83,99.6,7.206884332,0.828509839,1.20783754,0.299004,5.840884539
